Month,Class,Sales,Target,Difference to Target
6,E,31440,35000,-3560
12,PE,45348,49000,-3652.000000000
6,BC,85735,90000,-4265
1,E,36081,31000,5081
11,BC,85970,99000,-13030
5,E,42898,34500,8398
6,FC,149725,180000,-30275
3,E,31829,32000,-171
7,FC,172425,190000,-17575
12,E,43588,40000,3588
5,BC,85065,89000,-3935
4,FC,224415,160000,64415
9,BC,87590,95000,-7410
3,BC,84357.5,87000,-2642.5
5,FC,171610,170000,1610
10,E,32500,39000,-6500
11,E,34023,39500,-5477
9,PE,42054,47000,-4946.000000000
11,PE,39372,48500,-9128.000000000
7,PE,40258.8,46000,-5741.2
4,E,31333,34000,-2667
10,BC,94135,98000,-3865
10,FC,186185,220000,-33815
1,PE,48555.6,40000,8555.6
1,FC,193960,120000,73960
12,BC,100485,100000,485
4,BC,81522.5,88000,-6477.5
1,BC,67297.5,85000,-17702.5
4,PE,38233.2,42500,-4266.800000000
3,FC,152315,140000,12315
8,PE,41468.4,46500,-5031.600000000
9,FC,200960,210000,-9040
3,PE,47875.2,41000,6875.2
2,E,30968,31500,-532
8,BC,106852.5,93000,13852.5
2,PE,46335.6,40500,5835.600000000
12,FC,188015,240000,-51985
7,E,38941,37000,1941
2,FC,145665,130000,15665
9,E,27724,38000,-10276
8,FC,209625,200000,9625
7,BC,97490,92000,5490
2,BC,69222.5,86000,-16777.5
11,FC,154595,230000,-75405
6,PE,46538.4,43500,3038.400000000
8,E,32820,37500,-4680
5,PE,43833.6,43000,833.600000000
10,PE,43689.6,48000,-4310.400000000
